store_id,product_id,week_start_date,weekly_units_sold,weekly_units_ordered,avg_inventory_level,avg_price,avg_discount,avg_competitor_pricing,avg_demand_forecast,dominant_seasonality,dominant_weather_condition,holiday_promotion_flag
S001,P0002,2023-11-06,974,835,259.42857142857144,64.04571428571428,5.0,63.041428571428575,143.64714285714288,Winter,Cloudy,1
S001,P0002,2023-11-13,1248,787,356.42857142857144,34.34285714285714,10.0,35.01571428571429,179.68,Summer,Snowy,1
S001,P0002,2023-11-20,1628,763,354.85714285714283,63.34428571428572,9.285714285714286,62.82142857142857,244.3814285714286,Autumn,Cloudy,1
S001,P0002,2023-11-27,904,728,302.57142857142856,39.58571428571429,7.857142857142857,37.271428571428565,143.41,Summer,Sunny,1
S001,P0002,2023-12-04,847,830,277.57142857142856,46.02285714285715,10.714285714285714,45.529999999999994,125.02428571428572,Spring,Snowy,1
S001,P0002,2023-12-11,580,622,254.14285714285714,46.71142857142858,12.857142857142858,46.607142857142854,89.21714285714286,Spring,Snowy,1
S001,P0002,2023-12-18,1123,874,321.85714285714283,42.660000000000004,10.0,42.14,168.15714285714284,Autumn,Cloudy,1
S001,P0002,2023-12-25,485,499,205.42857142857142,77.93571428571428,10.714285714285714,79.39571428571428,68.77142857142857,Autumn,Cloudy,1
S001,P0002,2024-01-01,99,73,217.0,44.84,10.0,41.09,101.47,Winter,Snowy,0
S001,P0003,2021-12-27,529,214,295.0,49.489999999999995,10.0,52.125,268.57,Summer,Snowy,1
S001,P0003,2022-01-03,709,1054,236.0,41.86714285714286,9.285714285714286,41.381428571428565,102.79428571428572,Autumn,Rainy,1
S001,P0003,2022-01-10,523,736,195.85714285714286,42.761428571428574,12.857142857142858,40.50857142857143,75.74571428571429,Autumn,Cloudy,1
S001,P0003,2022-01-17,485,832,292.57142857142856,54.817142857142855,7.857142857142857,55.08571428571429,72.87857142857142,Summer,Rainy,1
S001,P0003,2022-01-24,1260,880,286.2857142857143,46.89857142857143,10.714285714285714,46.37857142857143,181.83285714285714,Spring,Rainy,1
S001,P0003,2022-01-31,876,814,180.42857142857142,48.33,10.714285714285714,48.40428571428571,129.58714285714285,Spring,Sunny,1
S001,P0003,2022-02-07,1053,743,245.42857142857142,32.53857142857142,9.285714285714286,33.58142857142857,155.27428571428572,Autumn,Rainy,1
S001,P0003,2022-02-14,1113,790,266.7142857142857,53.43714285714286,9.285714285714286,52.53285714285715,165.08285714285714,Autumn,Cloudy,1
S001,P0003,2022-02-21,627,692,266.0,44.0,9.285714285714286,41.63428571428572,91.30285714285715,Autumn,Sunny,1
S001,P0003,2022-02-28,1183,981,255.57142857142858,63.238571428571426,10.714285714285714,62.199999999999996,177.21,Autumn,Cloudy,1
S001,P0003,2022-03-07,1103,884,248.0,36.614285714285714,12.142857142857142,36.01142857142857,161.3685714285714,Autumn,Cloudy,1
S001,P0003,2022-03-14,398,818,204.85714285714286,51.50428571428572,10.0,48.895714285714284,58.80285714285714,Winter,Cloudy,1
S001,P0003,2022-03-21,1529,862,406.42857142857144,48.0,7.857142857142857,47.98571428571428,221.29999999999998,Autumn,Rainy,1
S001,P0003,2022-03-28,925,994,254.28571428571428,52.98285714285714,12.857142857142858,53.47428571428571,139.1142857142857,Spring,Cloudy,1
S001,P0003,2022-04-04,522,651,204.28571428571428,59.69714285714286,7.857142857142857,58.291428571428575,76.88428571428572,Winter,Cloudy,1
S001,P0003,2022-04-11,1158,717,268.0,69.83857142857143,7.142857142857143,71.04714285714286,171.4442857142857,Winter,Sunny,1
S001,P0003,2022-04-18,949,641,264.2857142857143,67.01428571428572,8.571428571428571,67.48714285714286,141.19857142857143,Summer,Sunny,1
S001,P0003,2022-04-25,599,696,292.2857142857143,52.028571428571425,9.285714285714286,53.60285714285715,90.03714285714285,Autumn,Rainy,1
S001,P0003,2022-05-02,1013,674,272.7142857142857,58.721428571428575,10.0,59.66428571428571,144.38857142857142,Winter,Cloudy,1
S001,P0003,2022-05-09,1068,904,314.7142857142857,58.07714285714285,12.857142857142858,57.529999999999994,165.60142857142858,Autumn,Snowy,1
S001,P0003,2022-05-16,555,993,203.42857142857142,44.36571428571428,8.571428571428571,45.042857142857144,85.35285714285715,Autumn,Snowy,1
S001,P0003,2022-05-23,922,742,273.57142857142856,47.62571428571429,10.714285714285714,47.55285714285714,133.37857142857143,Winter,Cloudy,1
S001,P0003,2022-05-30,745,659,286.42857142857144,71.8157142857143,16.428571428571427,71.37857142857142,110.71428571428571,Winter,Snowy,1
S001,P0003,2022-06-06,625,880,245.14285714285714,58.25571428571429,10.0,58.26,98.51285714285714,Summer,Cloudy,1
S001,P0003,2022-06-13,1460,841,350.14285714285717,61.91571428571429,10.0,63.45428571428572,219.63571428571427,Autumn,Cloudy,1
S001,P0003,2022-06-20,677,912,214.0,62.15571428571429,10.714285714285714,61.44857142857143,102.3457142857143,Summer,Snowy,1
S001,P0003,2022-06-27,1391,891,357.57142857142856,54.30571428571428,9.285714285714286,55.23714285714285,205.32857142857142,Autumn,Snowy,1
S001,P0003,2022-07-04,895,713,252.57142857142858,49.28285714285715,5.714285714285714,49.08,131.5142857142857,Winter,Rainy,1
S001,P0003,2022-07-11,903,787,235.28571428571428,55.24857142857143,14.285714285714286,54.41428571428571,133.59,Autumn,Snowy,1
S001,P0003,2022-07-18,1102,1030,301.14285714285717,75.49428571428572,8.571428571428571,76.75571428571428,167.34999999999997,Winter,Snowy,1
S001,P0003,2022-07-25,722,690,238.42857142857142,52.17285714285714,8.571428571428571,52.97428571428571,110.14285714285714,Summer,Sunny,1
S001,P0003,2022-08-01,1011,422,271.14285714285717,47.61,10.0,48.037142857142854,155.9857142857143,Autumn,Rainy,1
S001,P0003,2022-08-08,1098,622,330.42857142857144,54.55857142857143,6.428571428571429,55.202857142857134,158.38000000000002,Summer,Sunny,1
S001,P0003,2022-08-15,1132,878,253.71428571428572,41.88,10.714285714285714,41.30857142857143,168.63571428571427,Winter,Rainy,1
S001,P0003,2022-08-22,1433,836,298.0,53.209999999999994,11.428571428571429,55.041428571428575,211.32142857142858,Spring,Sunny,1
S001,P0003,2022-08-29,1239,978,257.85714285714283,60.528571428571425,9.285714285714286,62.38857142857143,180.07142857142858,Autumn,Cloudy,1
S001,P0003,2022-09-05,862,834,245.71428571428572,67.05,12.142857142857142,66.26285714285714,130.83,Autumn,Snowy,1
S001,P0003,2022-09-12,1193,784,267.85714285714283,51.794285714285714,9.285714285714286,52.167142857142856,173.52285714285713,Spring,Sunny,1
S001,P0003,2022-09-19,982,550,261.2857142857143,79.61428571428571,12.857142857142858,79.26285714285714,142.48857142857145,Spring,Rainy,1
S001,P0003,2022-09-26,957,799,265.42857142857144,78.41428571428571,15.0,78.10000000000001,139.3085714285714,Winter,Cloudy,1
S001,P0003,2022-10-03,907,778,266.14285714285717,67.95714285714286,8.571428571428571,68.97571428571429,142.7757142857143,Spring,Sunny,1
S001,P0003,2022-10-10,1086,870,299.85714285714283,36.769999999999996,10.0,36.63285714285714,162.24428571428572,Autumn,Cloudy,1
S001,P0003,2022-10-17,487,977,315.2857142857143,30.102857142857143,10.0,30.8,74.68285714285715,Summer,Sunny,1
S001,P0003,2022-10-24,1055,656,245.0,57.76857142857143,9.285714285714286,57.18571428571429,158.72,Autumn,Snowy,1
S001,P0003,2022-10-31,869,653,238.57142857142858,48.464285714285715,13.571428571428571,47.628571428571426,130.4385714285714,Autumn,Rainy,1
S001,P0003,2022-11-07,1174,806,334.0,42.91142857142857,7.857142857142857,43.43142857142857,171.06,Autumn,Sunny,1
S001,P0003,2022-11-14,1051,1090,324.7142857142857,66.48714285714286,12.142857142857142,67.58857142857143,158.6,Spring,Cloudy,1
S001,P0003,2022-11-21,1621,804,298.14285714285717,43.957142857142856,10.714285714285714,42.425714285714285,235.15714285714284,Summer,Cloudy,1
S001,P0003,2022-11-28,1593,768,294.85714285714283,48.70142857142857,10.714285714285714,47.73285714285714,234.07142857142858,Autumn,Snowy,1
S001,P0003,2022-12-05,874,619,289.0,47.598571428571425,12.142857142857142,49.04714285714285,131.24428571428572,Autumn,Sunny,1
S001,P0003,2022-12-12,831,469,234.85714285714286,50.378571428571426,9.285714285714286,48.76142857142857,128.0157142857143,Autumn,Sunny,1
S001,P0003,2022-12-19,1018,695,249.0,56.074285714285715,10.0,54.85,152.69571428571427,Autumn,Snowy,1
S001,P0003,2022-12-26,734,580,243.71428571428572,34.55285714285714,11.428571428571429,34.864285714285714,103.06142857142858,Summer,Snowy,1
S001,P0003,2023-01-02,1125,768,237.0,55.449999999999996,13.571428571428571,55.96999999999999,166.48,Spring,Sunny,1
S001,P0003,2023-01-09,895,729,261.7142857142857,51.22428571428571,8.571428571428571,51.36142857142857,134.70857142857145,Spring,Snowy,1
S001,P0003,2023-01-16,1162,807,310.0,62.19142857142857,15.0,61.37571428571429,165.49428571428572,Spring,Rainy,1
S001,P0003,2023-01-23,740,910,295.2857142857143,59.42,8.571428571428571,60.68857142857143,112.83714285714287,Autumn,Snowy,1
S001,P0003,2023-01-30,877,961,289.14285714285717,55.00857142857143,9.285714285714286,54.220000000000006,129.18428571428572,Spring,Snowy,1
S001,P0003,2023-02-06,1189,870,275.57142857142856,66.12285714285714,7.857142857142857,66.52,178.46571428571428,Spring,Cloudy,1
S001,P0003,2023-02-13,765,687,353.0,57.955714285714286,9.285714285714286,58.15571428571429,112.72285714285715,Summer,Cloudy,1
S001,P0003,2023-02-20,1048,1022,266.85714285714283,47.798571428571435,7.857142857142857,45.93571428571429,158.41428571428574,Autumn,Rainy,1
S001,P0003,2023-02-27,1453,866,343.14285714285717,67.91428571428571,10.714285714285714,68.85428571428572,213.57714285714286,Summer,Snowy,1
S001,P0003,2023-03-06,1205,588,319.14285714285717,73.08714285714287,12.857142857142858,72.83142857142857,172.79285714285717,Spring,Rainy,1
S001,P0003,2023-03-13,1039,692,318.2857142857143,41.73714285714285,15.714285714285714,41.46857142857142,151.1157142857143,Autumn,Sunny,1
S001,P0003,2023-03-20,908,955,210.57142857142858,66.01285714285714,9.285714285714286,64.61428571428571,134.46571428571428,Autumn,Cloudy,1
S001,P0003,2023-03-27,855,864,274.2857142857143,50.50142857142857,7.857142857142857,49.870000000000005,123.7757142857143,Spring,Cloudy,1
S001,P0003,2023-04-03,755,890,238.57142857142858,73.21571428571428,11.428571428571429,73.18571428571428,112.53999999999999,Autumn,Rainy,1
S001,P0003,2023-04-10,955,774,266.14285714285717,50.90428571428571,11.428571428571429,50.72428571428571,143.6757142857143,Winter,Cloudy,1
S001,P0003,2023-04-17,1306,995,320.57142857142856,59.94285714285714,7.857142857142857,59.457142857142856,188.45857142857145,Summer,Rainy,1
S001,P0003,2023-04-24,1421,1041,256.14285714285717,57.00285714285714,10.714285714285714,57.815714285714286,214.44,Spring,Cloudy,1
S001,P0003,2023-05-01,801,997,287.42857142857144,50.38714285714286,10.714285714285714,49.27428571428572,120.85571428571428,Autumn,Snowy,1
S001,P0003,2023-05-08,867,689,244.14285714285714,45.17285714285714,8.571428571428571,45.574285714285715,132.40571428571428,Autumn,Snowy,1
S001,P0003,2023-05-15,1281,709,290.42857142857144,43.95142857142857,3.5714285714285716,43.75571428571429,181.0514285714286,Summer,Snowy,1
S001,P0003,2023-05-22,683,632,235.71428571428572,40.43857142857143,9.285714285714286,39.86571428571428,100.83,Winter,Rainy,1
S001,P0003,2023-05-29,1381,995,355.85714285714283,74.58,9.285714285714286,73.66714285714285,197.78428571428572,Autumn,Rainy,1
S001,P0003,2023-06-05,1069,887,281.57142857142856,47.06428571428571,17.142857142857142,45.09142857142857,156.8385714285714,Autumn,Cloudy,1
S001,P0003,2023-06-12,806,630,255.71428571428572,61.527142857142856,6.428571428571429,60.854285714285716,121.51857142857143,Autumn,Cloudy,1
S001,P0003,2023-06-19,1098,877,282.85714285714283,56.92428571428571,10.0,56.58142857142858,158.8242857142857,Autumn,Rainy,1
S001,P0003,2023-06-26,890,808,262.85714285714283,63.87,9.285714285714286,65.54428571428572,131.68142857142857,Summer,Sunny,1
S001,P0003,2023-07-03,898,883,233.14285714285714,51.06142857142857,11.428571428571429,49.04571428571428,134.78428571428572,Autumn,Snowy,1
S001,P0003,2023-07-10,1658,599,323.42857142857144,47.05571428571428,12.857142857142858,46.472857142857144,241.95857142857145,Autumn,Snowy,1
S001,P0003,2023-07-17,719,748,284.14285714285717,50.82857142857143,9.285714285714286,52.41857142857143,110.84285714285716,Summer,Rainy,1
S001,P0003,2023-07-24,695,666,175.14285714285714,44.06857142857143,7.142857142857143,43.815714285714286,100.41857142857144,Autumn,Rainy,1
S001,P0003,2023-07-31,1037,818,288.57142857142856,56.809999999999995,9.285714285714286,56.4,156.02857142857144,Winter,Snowy,1
S001,P0003,2023-08-07,844,871,316.85714285714283,59.45285714285715,12.142857142857142,59.30142857142857,125.94571428571429,Spring,Cloudy,1
S001,P0003,2023-08-14,1514,503,322.0,32.80571428571428,12.857142857142858,31.752857142857142,221.75142857142856,Autumn,Cloudy,1
S001,P0003,2023-08-21,914,838,292.85714285714283,58.567142857142855,12.857142857142858,58.660000000000004,131.09,Winter,Cloudy,1
S001,P0003,2023-08-28,868,663,283.0,47.97571428571428,12.857142857142858,47.51857142857143,132.56285714285715,Summer,Cloudy,1
S001,P0003,2023-09-04,1488,758,291.42857142857144,49.41571428571428,10.714285714285714,49.49142857142857,218.16714285714286,Spring,Rainy,1
S001,P0003,2023-09-11,1161,1028,251.14285714285714,51.21,10.714285714285714,51.12571428571429,172.67142857142858,Autumn,Snowy,1
S001,P0003,2023-09-18,791,746,384.42857142857144,57.808571428571426,10.714285714285714,59.69571428571429,119.84142857142857,Autumn,Rainy,1
S001,P0003,2023-09-25,1489,672,351.7142857142857,38.98714285714285,12.142857142857142,38.044285714285714,217.48,Winter,Snowy,1
S001,P0003,2023-10-02,999,684,278.14285714285717,52.12428571428571,10.714285714285714,52.15571428571428,149.53,Spring,Cloudy,1
S001,P0003,2023-10-09,544,702,248.0,61.614285714285714,11.428571428571429,61.69285714285714,81.14142857142858,Autumn,Rainy,1
S001,P0003,2023-10-16,731,982,258.14285714285717,46.65857142857143,11.428571428571429,48.949999999999996,109.41714285714286,Spring,Rainy,1
S001,P0003,2023-10-23,771,970,234.14285714285714,54.269999999999996,11.428571428571429,55.791428571428575,114.21714285714286,Autumn,Cloudy,1
S001,P0003,2023-10-30,1189,982,252.85714285714286,61.089999999999996,9.285714285714286,61.357142857142854,174.53714285714287,Winter,Cloudy,1
S001,P0003,2023-11-06,697,861,342.2857142857143,77.63714285714286,6.428571428571429,78.04285714285713,106.75857142857141,Autumn,Cloudy,1
S001,P0003,2023-11-13,695,972,193.14285714285714,54.478571428571435,13.571428571428571,55.34571428571429,103.92714285714285,Winter,Cloudy,1
S001,P0003,2023-11-20,1057,857,241.85714285714286,68.51428571428572,9.285714285714286,70.34,156.00285714285715,Autumn,Cloudy,1
S001,P0003,2023-11-27,1065,845,278.85714285714283,45.207142857142856,8.571428571428571,46.9,155.27285714285716,Spring,Sunny,1
S001,P0003,2023-12-04,1172,834,351.7142857142857,62.91285714285714,6.428571428571429,62.278571428571425,174.0557142857143,Spring,Cloudy,1
S001,P0003,2023-12-11,941,661,276.14285714285717,68.87714285714286,17.857142857142858,68.91714285714286,137.58714285714285,Summer,Sunny,1
S001,P0003,2023-12-18,655,727,177.71428571428572,50.050000000000004,16.428571428571427,47.15714285714286,97.28142857142858,Spring,Rainy,1
S001,P0003,2023-12-25,1337,748,316.14285714285717,46.792857142857144,13.571428571428571,46.07142857142857,196.22857142857143,Winter,Snowy,1
S001,P0003,2024-01-01,64,191,69.0,21.94,5.0,25.07,76.85,Spring,Snowy,0
S001,P0004,2021-12-27,177,271,358.5,41.14,7.5,42.6,98.05,Autumn,Cloudy,1
S001,P0004,2022-01-03,939,882,322.14285714285717,43.76571428571429,10.0,43.152857142857144,144.99714285714285,Winter,Snowy,1
S001,P0004,2022-01-10,918,834,257.14285714285717,45.1,15.0,46.81142857142857,140.67714285714285,Spring,Cloudy,1
S001,P0004,2022-01-17,1079,760,220.42857142857142,53.31285714285714,12.857142857142858,55.40428571428571,162.4157142857143,Spring,Sunny,1
S001,P0004,2022-01-24,1069,778,264.42857142857144,44.95142857142857,13.571428571428571,45.42285714285714,160.17857142857142,Spring,Cloudy,1
S001,P0004,2022-01-31,844,867,188.28571428571428,60.05714285714286,9.285714285714286,59.18142857142857,120.92999999999999,Spring,Cloudy,1
S001,P0004,2022-02-07,1025,831,329.42857142857144,50.284285714285716,10.714285714285714,51.08714285714286,147.83857142857144,Spring,Snowy,1
S001,P0004,2022-02-14,1111,641,344.85714285714283,60.478571428571435,17.142857142857142,58.98285714285714,165.6157142857143,Winter,Rainy,1
S001,P0004,2022-02-21,919,811,274.14285714285717,62.9,10.0,61.23714285714285,135.03428571428572,Spring,Snowy,1
S001,P0004,2022-02-28,687,693,209.0,49.74,11.428571428571429,49.85142857142858,100.6557142857143,Autumn,Rainy,1
S001,P0004,2022-03-07,1330,658,307.57142857142856,57.90857142857143,12.142857142857142,58.027142857142856,198.81571428571428,Spring,Snowy,1
S001,P0004,2022-03-14,673,553,267.57142857142856,28.33142857142857,8.571428571428571,28.0,98.78571428571429,Spring,Rainy,1
S001,P0004,2022-03-21,1143,606,300.85714285714283,51.357142857142854,10.0,51.4,171.37571428571428,Summer,Cloudy,1
S001,P0004,2022-03-28,963,659,315.2857142857143,50.26714285714286,12.857142857142858,50.45857142857143,140.07857142857142,Summer,Cloudy,1
S001,P0004,2022-04-04,669,913,215.71428571428572,52.19,7.857142857142857,50.021428571428565,99.45714285714284,Autumn,Cloudy,1
S001,P0004,2022-04-11,848,1040,179.57142857142858,48.652857142857144,7.857142857142857,48.03285714285715,127.85428571428572,Spring,Rainy,1
S001,P0004,2022-04-18,916,686,254.42857142857142,72.52,5.714285714285714,72.05571428571429,136.36999999999998,Winter,Cloudy,1
S001,P0004,2022-04-25,1069,805,282.2857142857143,62.675714285714285,13.571428571428571,61.708571428571425,160.09714285714284,Autumn,Sunny,1
S001,P0004,2022-05-02,900,1051,354.2857142857143,57.212857142857146,3.5714285714285716,54.29571428571428,136.87428571428572,Spring,Cloudy,1
S001,P0004,2022-05-09,762,458,285.85714285714283,40.65,7.142857142857143,40.354285714285716,112.67,Spring,Rainy,1
S001,P0004,2022-05-16,925,729,258.2857142857143,64.29571428571428,8.571428571428571,63.66857142857143,137.13285714285715,Summer,Rainy,1
S001,P0004,2022-05-23,1008,771,222.14285714285714,39.87714285714286,11.428571428571429,39.167142857142856,156.02428571428572,Autumn,Cloudy,1
S001,P0004,2022-05-30,910,840,310.0,64.78999999999999,10.0,64.29285714285713,137.0557142857143,Summer,Snowy,1
S001,P0004,2022-06-06,920,821,298.42857142857144,77.46428571428571,12.857142857142858,76.85857142857142,134.60999999999999,Summer,Sunny,1
S001,P0004,2022-06-13,1105,586,296.0,69.35714285714286,6.428571428571429,67.63714285714285,159.87714285714287,Summer,Cloudy,1
S001,P0004,2022-06-20,767,992,227.42857142857142,80.56857142857143,10.0,78.86714285714287,113.36142857142856,Summer,Sunny,1
